0.01,0.0327536231884,0.0382127659575,0.0222549019608,0.0762331838565,0.0640517241379,0.0431132075472,0.00877005347599,0.066052631579,0.0251851851852,0.0395327102804,0.0419095477387,0.0100000000001,0.0388732394367,0.0625210084034,0.0475555555556,0.0381165919283,0.103513513514,0.0579464285715,0.0310588235294,0.0370558375635,0.0389565217392,0.0456621004566,0.0683505154639,0.0387755102041,0.0478468899522,0.0755555555556,0.0595073891626,0.033831775701,0.0486170212766,0.0483333333334
0.02,0.143710843374,0.0906323185012,0.0999033816426,0.0878403755869,0.0795545657016,0.0822950819672,0.111681818182,0.143799126638,0.0803131991052,0.0859174311927,0.126683417085,0.112860411899,0.105169082126,0.0979391100703,0.126896551724,0.112511627907,0.123454987835,0.0864631043258,0.0843298969072,0.134816513761,0.0801826484019,0.110757180157,0.151855010661,0.0882382133996,0.114653465347,0.102823529412,0.130597014925,0.106341463415,0.151192214112,0.109452954048
0.03,0.175112540193,0.136876971609,0.125429447853,0.164153846154,0.120609951846,0.133879598662,0.150308943089,0.127803379416,0.138028616852,0.235464231355,0.183993855607,0.159016897081,0.16784962406,0.151201353638,0.142335526316,0.175401234568,0.177091988131,0.170808240888,0.18089193825,0.115366666667,0.22200617284,0.168452012384,0.1689678511,0.198658536585,0.160923076923,0.178595317726,0.188661417323,0.177424483307,0.159627906977,0.12808988764
0.04,0.198875598086,0.287136150235,0.240071684588,0.23092693566,0.220146878825,0.198230088496,0.217576499388,0.190210280374,0.189221260816,0.285787037037,0.21084004603,0.217542662116,0.219115646259,0.20639905549,0.192482100239,0.191285189719,0.244048404841,0.238063754427,0.221217587373,0.215833333333,0.233518518519,0.215348288076,0.210860606061,0.234703910615,0.208463476071,0.220070339977,0.209375764994,0.204537037037,0.225578703704,0.210919811321
0.05,0.25272195122,0.271580952381,0.283580705009,0.23067761807,0.322328244275,0.326323529412,0.287782101167,0.299648093842,0.272059925094,0.265053658537,0.292796116505,0.222829268293,0.2643378119,0.282212310437,0.260387596899,0.257836363636,0.313719806763,0.282620689655,0.275937803693,0.320841300191,0.24216380182,0.291765816808,0.24812319538,0.316578707916,0.295084241824,0.293778213935,0.269178082192,0.30256509161,0.2446692607,0.283677042802
0.06,0.356092136616,0.366693613581,0.388339952343,0.334602409639,0.366903799515,0.296953642384,0.398848708487,0.358969072165,0.366144297905,0.330213776722,0.346020328382,0.410361260569,0.339235772358,0.330124031008,0.283772070626,0.353782302271,0.285088458298,0.285088458298,0.322908805031,0.326062015504,0.389103773585,0.373275453828,0.365116640747,0.383019157088,0.359352801894,0.396704918033,0.364006309148,0.395720720721,0.360675241158,0.29052631579
0.07,0.41168796234,0.486743711761,0.466531413613,0.389325068871,0.376368834882,0.416121883657,0.316592489569,0.418103092784,0.4135965542,0.457776223776,0.438450331126,0.41186440678,0.415922746781,0.556121621622,0.456337837838,0.434143646409,0.403191345504,0.421667834618,0.488111332008,0.515810635538,0.417737682165,0.37008190618,0.454792092706,0.424269204623,0.44794973545,0.51612,0.500428472702,0.40615926709,0.387729537367,0.493077956989
0.08,0.562623529412,0.540554528651,0.458868862648,0.540098582871,0.540046620047,0.457230392157,0.485679314566,0.565988505747,0.485223700121,0.472950094757,0.525160508783,0.531444308446,0.501412462908,0.499624242424,0.58414403778,0.495975460123,0.448779599271,0.475033232628,0.631447368421,0.486376089664,0.531076740036,0.501599518942,0.501489361702,0.575759036145,0.495352197471,0.47972504483,0.530929230769,0.55144549763,0.547582483503,0.507584480601
0.09,0.572937976061,0.537812166489,0.535111111111,0.568744038156,0.634029686641,0.639749727965,0.63067517278,0.616063249727,0.548775176919,0.62695035461,0.618815293484,0.626491620112,0.600590200445,0.651509032944,0.712600216685,0.713785790032,0.586732348112,0.565501653804,0.565501653804,0.662727751448,0.638087431694,0.639163498099,0.571766595289,0.660592034446,0.589961432507,0.683776150628,0.620010476689,0.57527027027,0.628337965536,0.570635268346
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0.742876847291,0.73652173913,0.715163528246,0.69368168744,0.783893203884,0.631761133603,0.631761133603,0.737648221344,0.7330078125,0.753576097106,0.746351084813,0.71728511038,0.713025793651,0.700145419292,0.702943469786,0.707232401157,0.772579098754,0.656674745516,0.78439408867,0.78439408867,0.696911618669,0.712907595549,0.688256157635,0.688256157635,0.767601765571,0.710326923077,0.710155189137,0.733974975938,0.714461687682,0.652126295017
0.11,0.85970027248,0.840357454228,0.816007114273,0.938728222997,0.850094552004,0.864597701149,1.13405541562,0.780651465798,0.855093309058,0.861667425968,0.868146837682,0.868146837682,0.795558558559,0.907616099071,0.712182596291,0.910733659404,0.825643786451,0.8379143898,0.80688209607,0.866047342564,0.844363957597,0.923094708759,0.821410084784,0.807673992674,0.914846846847,0.832556458898,0.87837037037,0.829263252471,0.794664263182,0.891298756965
0.12,0.972795031056,0.932972111554,0.993268168296,0.926529266282,1.0865481604,1.0078809811,1.01944044086,1.06836274108,0.96094890511,1.06894348894,0.928986599665,0.988453267163,0.950747740345,0.819286624204,0.996314475874,1.09256573705,0.981932602517,1.06133333333,0.98639764607,0.98639764607,1.01704118353,0.936528583264,0.982187120292,0.982187120292,0.982187120292,1.03641577061,1.07593736775,0.92728668942,0.987883986928,0.996369609856
0.13,1.09233128834,1.18498888065,1.05280668439,1.18031168831,1.18031168831,1.25966795367,1.13156954157,1.13156954157,1.21760182718,1.24493408663,1.24493408663,1.24493408663,1.2767325228,1.27865947612,1.20476083707,1.23644067797,1.07594562175,1.23151014275,1.23151014275,1.21975478927,1.19311778291,1.18153904187,1.2315146948,1.16098564222,1.15590508993,1.1601698186,1.15271063668,1.15271063668,1.31503599848,1.26085989622
0.14,1.32349217897,1.32920923723,1.39191969003,1.39191969003,1.38146151117,1.30879831342,1.35171841155,1.36912981455,1.44974191203,1.44974191203,1.31190970978,1.6651159472,1.34342533616,1.20478405316,1.47030979827,1.47030979827,1.28992198582,1.33073434125,1.44617823177,1.30246781116,1.30474079371,1.30656039674,1.33903259727,1.40934290844,1.32681065515,1.35350017876,1.46196134574,1.25534782609,1.34872766262,1.46709342561
0.15,1.5456671159,1.63139004149,1.67333998669,1.77255922589,1.50549949204,1.88696136215,1.55866488652,1.58794914687,1.73696510862,1.73696510862,1.59856430708,1.90546122995,1.59685178876,1.68122679045,1.68122679045,1.76032852833,1.66455426357,1.6898540146,1.80506587615,1.58070385126,1.58070385126,1.51838370565,1.66018480493,1.91626880642,1.42518893387,1.697775571,1.60543118025,1.70764173096,1.60884062813,1.60884062813
