0.1,28.4035373444,28.2536230419,28.3334674923,28.5293170234,29.1572790467,28.4652365931,28.2910005028,28.3373360447,27.1118134715,28.1886656363,28.9704170905,29.1304249012,28.5535151515,27.6056246733,30.217429406,27.4215823736,28.0413594233,28.9365923725,27.960390625,29.0994503375,27.0354531168,29.3545653254,29.5290980392,28.479768262,28.6115789474,28.4180977404,29.688619001,27.6710886076,29.6352712792,30.3459686888
0.11,30.6701315193,29.7760640732,30.6510765125,29.7558930958,30.8931077471,30.1166998192,29.6348080439,30.6851610018,29.0709400922,29.855564663,30.4846324549,30.1281642284,29.2677941176,29.943155929,29.0351564626,31.494417122,31.4820384443,30.9005729877,29.2131442308,30.6552465116,29.3983978152,30.1242095416,30.7006197965,31.1076691729,31.50582397,30.6189539562,30.0650529222,30.495890411,29.1189968652,30.2186065208
0.12,32.0167583094,31.1056826882,33.1561303803,31.4415127455,31.7069568966,33.1530375427,31.5954868366,32.0842583935,29.6606551724,32.166895685,32.2104376824,30.4342820181,32.9671312527,30.0477727084,31.1758121499,31.9523428571,34.6500041339,34.7084765957,30.5767874794,31.0346008584,34.2726507019,31.7415545341,32.7324063711,32.6200085874,32.9109256953,34.8987775468,32.6103007519,30.2081528128,35.0511878686,29.609879217
0.13,36.3770479134,35.4203604294,35.4203604294,34.2276431632,33.7871707123,33.7191996799,36.7972716582,36.1177892644,35.7880125441,34.7828528073,33.3359859704,34.8659710825,33.683019305,35.4712037766,34.9523323171,34.2121662178,31.9885078852,37.6381627092,36.4801369342,33.4912187376,38.4134553954,33.272452381,35.3638110749,35.6311026034,38.1958765334,34.5069901381,35.1315275591,35.5625453113,33.8979968701,34.6625568627
0.14,39.4014231643,38.6202809612,38.9523172971,37.0665753425,38.5019638243,39.1018141755,44.731517094,36.9181454545,37.544771981,39.173374817,42.0132236136,34.7406548739,38.8712182554,44.119078114,37.5582300885,40.6575973549,40.8069603524,38.4275380616,37.7276714393,43.529740447,38.6491681935,38.371373825,41.5727445255,36.6617025941,41.8584263022,40.054262356,42.7922047532,44.283966763,39.576744186,42.8029177331
0.15,41.2377083333,43.883318134,44.3397478109,40.5677727113,44.2294744318,44.8186294596,40.7462283492,43.8340020611,42.3335940277,44.2097970416,45.653038979,44.8227789328,44.8227789328,47.5480839161,43.3422821577,42.1636382979,43.6344651484,45.4921032438,42.5295475272,46.0259622642,41.4233039803,46.3325983694,44.418379869,46.4312171508,44.4957963536,47.1488794926,44.8359038592,48.3060848401,42.0404955752,45.305964539
0.16,47.5229342105,50.1492381606,49.2420205479,43.3690822892,47.9091913747,45.4248654105,50.2527570892,51.6065295289,52.3075711893,47.7548434377,49.4744448149,44.227460964,49.1828369272,44.4807064312,47.1275108587,48.5321172209,48.6787701613,46.7922637067,53.2937278502,47.1206280667,50.9633434242,48.2063000994,49.6975737038,50.1114513981,50.1114513981,47.1109631148,48.0537967167,52.1278861789,49.172237809,49.0875768595
0.17,51.4999003984,52.8194218902,51.862778865,52.6109391192,51.7039123324,52.4490962672,52.8449870801,52.6846903226,54.0631973684,51.9989426752,54.3405246321,52.4280476804,51.8632503277,55.5683563445,54.2095941195,51.3568600459,51.7945358789,52.0454193548,51.9628731466,52.5442536328,53.2821753461,52.6994680177,52.3744407457,53.4882839466,53.2353255208,54.6530912596,54.4091492883,53.4877809615,54.6254551303,50.1890837952
0.18,54.720985782,54.5153591863,57.4831475617,57.903210893,56.6396788696,58.1156944444,52.902133165,53.4324287057,57.819033877,56.5985736726,57.1853846154,51.3798806158,61.0360415356,53.2677514414,55.9097625,57.3836995305,55.5377337461,55.9516456494,58.38806771,53.781835779,55.6604763417,55.6032825397,57.9946404003,56.9405090206,56.2472646026,55.4328890286,61.1212609787,57.8377433354,57.5283926912,56.2176708861
0.19,58.7649609008,60.954502634,61.2851167076,58.7035004671,57.910892802,59.4464369231,61.1226723874,59.1120610212,59.7595441946,61.6146741155,60.3695948435,61.0275715605,61.7909728576,61.7944721453,59.8084706617,61.9042848373,57.9650264057,58.3928297214,60.6439828694,58.8929085873,57.7397697667,60.0338870229,60.0332794529,59.6701402439,57.5033200856,57.001571205,59.2300871189,63.4033851898,55.1238080495,58.5919046163
0.2,64.9078543247,65.7809933775,64.2939252052,63.9202680475,62.9167595088,63.5573215375,63.0686027397,64.4016327769,62.8838039816,62.2893641618,64.0656758373,62.9500271985,62.4645317221,64.8558295282,66.0853312977,62.428574836,61.8233867554,63.6849499545,62.8373636364,63.1554978877,60.3626946472,63.299193154,65.2344846626,64.6702590361,63.4446084608,63.866013986,60.7530759728,64.3677573196,65.6865896657,63.9051193714
0.21,65.0513207547,66.1417648818,66.6374437444,65.6977797834,66.6389049338,68.3596833931,65.2642187972,66.2548261391,65.5351119177,65.8277396022,64.5297710378,67.5878691477,67.0740944882,64.8130297511,65.194998477,67.0071544228,67.4448436104,65.4223065342,66.1942687981,67.065162638,65.8533392435,64.4766617342,65.4952105897,66.8654939187,66.5904321729,66.5873674699,65.2453782013,65.1639735894,66.6651697767,67.7189927624
0.22,68.3074770234,68.3799819657,70.0655172414,70.6400358423,68.1294369501,69.7317796861,70.0498158051,66.6781447563,67.3270074294,69.9059404762,68.7825642558,70.3089934485,67.6134314904,69.0026923077,66.3870079905,65.6582,69.1225975573,69.8883293556,69.370609107,67.5575678092,67.5575678092,69.8984656716,68.7517308832,70.4061130952,69.1905560511,69.4046785714,67.8248383304,68.3150809655,69.1970023838,68.1173533835
0.23,72.7320921986,70.3643873634,72.2236683567,71.6662415117,72.1198633799,70.2360929685,69.8556521739,73.129985088,72.756199284,70.9117233225,70.7620207407,70.4001462416,69.4883829161,69.7962704796,70.2333830994,69.7511374408,71.6586966825,72.4644865345,70.9204637511,71.5017930629,71.544957265,72.3837067938,72.3871352941,69.9727546501,70.2693052257,71.477643256,68.1488413547,72.6286221171,71.252097445,70.0275
0.24,74.3964691943,73.9977621558,74.1790041741,73.4030239346,73.4030239346,71.7427990572,74.098583653,72.3223532881,71.8208521892,73.1176748303,73.0518976169,72.2815945465,73.2113523132,71.4851368049,72.6627001477,71.2006514085,73.808007034,72.877470726,73.8967734282,74.4981742492,72.0345861561,70.3235124816,70.6087837838,70.9056338845,74.0152586462,73.1188001171,75.2008225617,73.1014057885,72.2025654604,72.4607529412
0.25,76.2298263173,74.0251838776,73.1252148323,75.9017486663,75.8653024911,74.6503670811,74.2318979834,73.5580467836,73.1130283353,73.8165005862,74.7011443662,75.5492107597,75.0050468384,74.8991532847,73.7641846873,75.5511130587,74.8463569103,74.2015730994,74.9847723241,73.8338224852,72.5689657176,74.2909042395,74.1432225816,75.5918871252,73.4763987138,73.8098380924,74.6047138245,73.7464229307,74.1098598949,72.7071920607
0.26,74.9363530778,76.0756273876,74.7445046083,75.6774653699,75.6004439252,74.2548946136,77.0052104327,76.3969524369,74.5787933547,75.0358143659,75.7412729927,75.9524295775,75.9979930192,75.8960364599,75.7303592462,75.8029855158,76.3352722991,75.6565842167,74.6697215777,75.6433948989,74.7657497833,75.9572359155,74.6699127907,73.8626592636,73.6456835369,73.6979790941,77.3646181172,74.8250499119,76.8960343806,75.8734904271
0.27,75.3773207436,76.8026678393,76.0215702239,76.5983138856,78.345308642,77.3855513529,78.3648554572,74.8619505095,77.2938398836,75.428451762,76.1969900643,78.1609045226,75.8464056108,76.8125358292,75.3536355761,76.5945598128,76.5584813838,79.0534661588,75.3955309218,77.0077624228,76.7000174723,76.905260985,73.9193764434,77.7690919846,76.8488572259,77.7401542569,76.8488307155,76.5929363208,76.0133834152,77.1841897003
0.28,78.4348096075,78.0661529446,77.5800345423,77.8658016148,78.4035455607,78.2422988506,77.4474912485,77.1606058841,77.2991114983,78.0082414394,77.5943731778,76.4733841642,78.0958437773,78.6690919742,77.8714429332,79.0469119812,78.0859976594,77.5877889151,77.7069112973,76.7191186839,77.5918708176,76.8406864456,78.5107067757,77.8716968988,79.3802373183,77.6775974589,76.1956556904,79.027335108,76.5848747816,78.2001217039
0.29,80.2219080861,79.0672758921,78.8031367993,79.3461533923,78.9606678281,79.4769518248,79.1604445744,77.8868905617,80.010714911,78.7533955659,78.1689871944,79.0886398132,79.0242969892,78.6891213873,78.6222642608,78.0503958091,78.9376089517,78.4946469907,78.7918405627,79.8107171776,78.7577440094,79.7895811518,79.7895811518,78.2261600693,79.093018648,78.3243764706,78.5545806452,78.4382477517,78.3701365089,78.9379137529
0.3,79.6675910283,79.3666589994,78.5981855072,78.3622675086,79.636502924,79.3825895954,79.9817829233,80.0336523782,78.4545818815,79.9528833285,78.493448579,78.9333256484,78.559930354,79.5892469352,79.514112478,81.7075910693,78.6179290453,80.0079252991,79.056938186,79.7468051948,80.5434265734,79.1409287569,80.430146028,80.3651048951,79.6572433679,79.2676514714,80.5986142102,79.4424992701,78.5534973943,79.6354192229
0.31,79.4347625899,79.7088422867,81.4675917895,79.8680613426,80.6569619518,79.9237037037,79.5061716267,80.8744869921,77.8915563199,80.6545443959,79.6646766744,79.511226361,80.9364405797,80.3463918723,79.9627768116,79.9757229437,81.0856626857,79.6612979521,80.0184481255,79.8115079595,81.6762568701,79.3594433286,79.8981415671,79.7074790644,79.3318021406,80.484962536,78.3695797352,79.8931164682,79.7181410256,80.4716744457
0.32,80.0094470314,79.671827646,78.8868574699,79.5768493941,80.1395777906,81.1669358118,82.5793923459,81.4692503618,81.3743737286,81.4763683453,80.49982148,79.9921327561,79.9682816575,80.5242214533,80.8226295975,81.599057101,79.8219293712,81.6150029053,81.4531556071,81.3117530577,80.0170451279,79.408060902,80.2135085186,79.7297785447,80.1744396428,80.5270251518,80.7561869051,80.0658001155,80.998543972,80.2591445087
0.33,80.2923678161,81.4186380544,80.9965761646,81.4014716107,82.1442684332,81.4406055363,80.5258674352,80.8714838337,81.1310384727,81.0280724971,80.5390011614,80.8727803204,80.806875,80.4682639885,82.2248573093,80.9113924051,81.0470934256,80.789408386,80.9370249855,80.790744895,82.2196085204,82.2842857143,82.16,81.8022573234,81.5846469907,80.5438152267,81.1161700897,81.8936413514,82.0503134068,80.2922397476
0.34,83.1573867897,81.0910426267,83.3039756592,83.4340249203,82.229165935,80.483080473,81.926501298,81.9708431655,81.2688199828,82.0582215827,80.2129161883,81.7296684924,81.9405949657,81.3116052934,83.1803243556,81.3234659746,82.9222927387,81.2375108288,81.6071077723,81.8732717297,82.8313823019,81.634852054,81.7029008074,80.4665505425,83.5689711454,81.969260543,80.6905024127,81.1067602406,81.462661267,81.4662240185
0.35,84.0196452457,82.5510477835,82.6223729792,82.4549813807,81.7469189189,81.7113289132,81.2809951387,80.9953266762,82.3492801835,81.9433333333,82.5816407599,81.0684342857,81.9199254801,81.8964297994,82.9545557763,81.0367780634,81.3207278931,82.2828752887,82.6575899486,83.1253614806,81.879474586,82.8766907306,81.343360913,83.1842671292,81.8986392224,82.7196522747,82.0879124676,82.5717680992,82.7721336021,81.9536797031
0.36,82.959896789,82.0497533314,82.8943744607,82.9302886836,82.2032455638,82.3894878398,82.7912355658,83.120171969,82.1311422045,82.7202176403,82.9194210375,83.7970031636,82.6720438167,84.1525397284,83.0429680759,83.0346651402,83.2439284684,83.2962809442,83.3072816092,82.5265137615,82.7895311607,82.3108491906,83.5306323997,83.806484622,83.2329891614,83.233146165,84.5444192799,83.4571196755,83.6709237875,82.9441471184
0.37,83.149842452,82.4528697133,83.8054436519,84.4560183592,82.8352517162,84.1510577473,82.524839898,83.3108679461,83.5051966695,83.9434602076,83.3729221902,84.354793341,83.9156203116,84.191454023,82.7911181374,84.0347986191,83.9771609925,85.9808340573,83.7612427746,82.7544754846,84.0386808756,82.3702144695,84.6509824258,83.1897638691,84.0077421187,83.8887672018,83.3207091793,84.1294252874,84.1294252874,83.7403960964
0.38,82.9081991465,83.2500369423,83.8081583477,83.2341725601,82.6634373227,84.8821298701,84.0175021435,83.0547326507,83.1903064699,83.7125797267,83.2495845191,84.433308422,83.078739255,83.8934156142,84.3962937464,84.1032274678,83.3086138897,83.2547542857,82.3586689132,84.314991404,83.5601087579,83.8527215552,84.2039727968,83.6108118812,83.3373170732,84.6545116013,84.5755862864,83.8201765376,84.2430498703,83.3417269076
0.39,84.1795080577,83.8502476516,83.4001808932,83.9848816652,83.5800799087,85.4202365157,84.4006660974,83.807108331,82.9833085714,84.6404503991,83.7959931896,82.8944991511,84.572419124,83.7578869218,83.0388433048,84.1302200629,84.005525867,83.795260771,84.46622045,85.0965773552,85.1752825268,83.351645857,84.3299025788,84.2728292268,85.2682423894,83.2968478261,84.9546902142,83.2632011331,84.1164353042,83.4117874396
0.4,84.2136277603,83.3553068182,84.7266078543,84.9765724178,86.1972687986,83.6986913229,84.1178032693,83.7820210048,84.4492828685,83.8284279228,84.6444361975,84.5083913669,84.0652499286,84.7336084838,85.0887889273,84.9099513591,84.5894688749,83.6381818182,84.6943869677,84.4428683694,84.5605924238,84.2941346974,84.8018181818,83.2090320765,84.6127236581,84.6124181145,85.6745303551,83.6710535308,84.5327942857,83.6258991166
0.41,84.774015389,84.3151652076,84.5578905359,84.7089494382,84.8310996858,85.2524445708,84.6321927573,85.1352166477,84.4909070034,84.1856739192,84.9981068098,84.0778938453,84.4799713713,84.4399147969,84.5952954481,85.0786150367,84.7320181406,84.5355141243,85.5951352891,83.8422385529,84.6143117179,84.9975633641,85.2178528486,84.9903350369,84.4432181303,84.5403869132,84.8667236467,84.9118744699,83.9314098547,83.833167982
