0.01,0.0102904802348,0.00919886268607,0.0111693213502,0.00984222585436,0.0103852559038,0.0100620601906,0.00917543430389,0.0087040222823,0.0109078688902,0.0100936019528,0.0101542330633,0.0109261263674,0.0100939384511,0.00937038438987,0.00952545573497,0.00991567046613,0.00926461214628,0.0096396977584,0.00907518326314,0.0103098528756,0.0111259457054,0.00945053478909,0.00988472461993,0.0102454054014,0.0104833472493,0.00922967893704,0.00984599379517,0.00963069970737,0.00936600492596,0.0107698192527
0.02,0.0205786493732,0.0202807072133,0.0196300658533,0.0193061990955,0.0207213822414,0.0181604569023,0.0205249940561,0.0204819814297,0.0209855130472,0.0190695188357,0.0218725092217,0.0204009718281,0.0188698490412,0.0200088928413,0.020617887987,0.0183941405627,0.0217965555877,0.0196842370482,0.0201969434672,0.0190411065524,0.0196144985922,0.0215462117589,0.02102833174,0.0188901482321,0.0213123989978,0.0211614045616,0.0194033223674,0.0192416115847,0.0199552557792,0.0190074583412
0.03,0.0307159456064,0.0292220542687,0.0298158926591,0.0304871258019,0.0294788364203,0.0303254218706,0.0297446959925,0.0303443036098,0.0303936721857,0.0292584761481,0.0311280586097,0.0302848442414,0.0296953929057,0.0275695772727,0.0308806589849,0.0309685937662,0.0278874126781,0.0308542456554,0.0302338330018,0.0285400821361,0.0302973027062,0.0297181917987,0.031008053751,0.0299593626944,0.0316765215845,0.0293920209471,0.031163049527,0.0284093015668,0.0294285576577,0.0295833843392
0.04,0.0351537315756,0.035478731288,0.0353535353535,0.0364546276533,0.0365549909377,0.0360257236633,0.0349988132853,0.0355595066118,0.0361658461048,0.0351476572556,0.0367596677,0.0352624340625,0.0337318135483,0.0368141455228,0.0348199747034,0.0344482720302,0.0341131146386,0.0357071403166,0.0340485852465,0.0347979034147,0.0352125727418,0.0353315329533,0.0339822366423,0.0354328082793,0.0351558731643,0.0351152224026,0.0353295697849,0.0347009877504,0.0345172039304,0.0353821644252
0.05,0.0365809838155,0.0363858513269,0.0384918958579,0.0377730318165,0.0375638260818,0.0366631440384,0.0380308100516,0.0379196159701,0.0365895229838,0.0376390140432,0.0375558939136,0.0374327785128,0.0381086267188,0.0364368045987,0.0360114346733,0.0369674464111,0.0379204587125,0.0370010188015,0.0378935275261,0.0386154017113,0.0372603105397,0.0376881164831,0.0378855245802,0.0366025427184,0.0361179333874,0.0373818788216,0.0377507763227,0.0362085016264,0.036726837546,0.0374578656888
0.06,0.0374736107865,0.0374974507296,0.0385030246419,0.0372065179518,0.0384752147389,0.0371006469686,0.0376451630827,0.0373789699523,0.0379646502808,0.0367771186032,0.0372296681559,0.0374074074074,0.0368280615932,0.0374123957268,0.0387245299259,0.0371358189328,0.0378695174951,0.0382636989601,0.0371502686678,0.0381608684376,0.0371899754722,0.0380716302439,0.0373197907869,0.0380286961484,0.0372292544147,0.0372987719669,0.0381867592047,0.0376673486634,0.0368805367137,0.0379293097699
0.07,0.0379309961541,0.0382883133141,0.038154931247,0.0374616122663,0.0382262996942,0.0381829370463,0.0385952621883,0.0376067996058,0.0377832353562,0.0389568469441,0.0369330293425,0.0373218645003,0.0387217738648,0.0385300775418,0.0375008333519,0.0380585156623,0.0381752331333,0.0371031216649,0.0372966982461,0.0370298277812,0.0378429955719,0.037360062001,0.0376451630827,0.0369915627755,0.0386282792352,0.0367899175239,0.0369936180221,0.0379676034478,0.0371941097129,0.0375462962963
0.08,0.0375734326643,0.0386622311723,0.0374078230499,0.0393059922888,0.0386574074074,0.0381042443122,0.0382590597453,0.0374205682362,0.0369501922521,0.0393562247657,0.0375934280021,0.0371891487344,0.0379816575028,0.0381727483638,0.0378539366241,0.0379019837073,0.0376097259122,0.0374849411547,0.038387307091,0.038298526595,0.0374469347274,0.0377612709285,0.0379314177736,0.0379255159537,0.0372776308283,0.0377836552353,0.0373613088881,0.0369149649655,0.0388290853017,0.0373779420058
0.09,0.0375195935655,0.0384859060999,0.0379654939959,0.0374690231343,0.0374099014008,0.0381689290095,0.0366988801281,0.0383091712249,0.0380826365415,0.0378231655765,0.0385519301914,0.0395034696365,0.0377954156384,0.0381433857608,0.0377166156983,0.0392273463233,0.0378286975816,0.0376455814367,0.0387650753071,0.0377881637271,0.0374753561317,0.0370077688489,0.0378134905188,0.0381179460958,0.0371800570434,0.0395810159436,0.0377115832935,0.038121759882,0.0382849811634,0.0380130605653
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,0.0378362137078,0.0376159981025,0.038265022152,0.0389845136103,0.0392618767177,0.0372603105397,0.0376459998,0.0380177076387,0.0377844950213,0.0376459998,0.0383834679764,0.038454125618,0.0372772165357,0.037511253376,0.0383087453261,0.0390818904522,0.0374059983091,0.037180883377,0.0383665843731,0.0379318394024,0.0379170879676,0.0375926605777,0.038195717635,0.0384348940679,0.0382063308585,0.0374866086157,0.0372396007026,0.037919194613,0.037738018411,0.0373467670488
0.12,0.0384853644332,0.0379550434328,0.0376623232233,0.0375805363405,0.0382972496369,0.0390486036998,0.0387797311272,0.0387071443388,0.0376612197041,0.0380308100516,0.0387818873296,0.0380701715337,0.0390005484163,0.0381340539418,0.0385669414561,0.0377136799656,0.0380320785064,0.039353163624,0.0379255159537,0.0387801623485,0.0383885869666,0.0384820565256,0.037392687158,0.0368161913442,0.037871624002,0.0393182247613,0.0380089960804,0.0380223558485,0.0375592333656,0.039064237733
